Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
26/05/2022 19:38:16;2650;17;0;0;2475;0;0;0;2675;34;0;0
26/05/2022 19:38:46;2650;15;0;0;2475;0;0;0;2675;34;0;0
26/05/2022 19:39:16;2650;15;0;0;2475;0;0;0;2675;43;0;0
26/05/2022 19:40:15;2650;15;0;0;2475;0;0;0;2675;23;0;0
26/05/2022 19:40:45;2650;15;0;0;2450;0;0;0;2675;62;0;0
26/05/2022 19:42:15;2650;16;0;0;2425;0;0;0;2675;10;0;0
26/05/2022 19:42:45;2650;16;0;0;2425;0;0;0;2675;15;0;0
26/05/2022 19:43:15;2650;16;0;0;2425;0;0;0;2675;37;0;0
26/05/2022 19:43:45;2650;16;0;0;2425;0;0;0;2675;22;0;0
26/05/2022 19:44:15;2650;16;0;0;2425;0;0;0;2675;30;0;0
26/05/2022 19:44:45;2650;16;0;0;2425;0;0;0;2675;29;0;0
26/05/2022 19:45:15;2650;15;0;0;2425;0;0;0;2675;29;0;0
26/05/2022 19:45:45;2650;16;0;0;2425;0;0;0;2675;29;0;0
26/05/2022 19:46:15;2650;16;0;0;2425;0;0;0;2675;24;0;0
26/05/2022 19:46:45;2650;18;0;0;2425;0;0;0;2675;34;0;0
26/05/2022 19:48:16;2650;100;0;0;2425;0;0;0;2675;25;0;0
26/05/2022 19:48:54;2650;100;0;0;2400;0;0;0;2675;25;0;0
26/05/2022 19:49:34;2650;100;0;0;2400;0;0;0;2675;33;0;0
26/05/2022 19:50:14;2650;100;0;0;2400;0;0;0;2675;34;0;0
26/05/2022 19:50:53;2650;0;0;0;2400;0;0;0;2675;33;0;0
26/05/2022 19:51:33;2650;0;0;0;2400;0;0;0;2675;89;0;0
26/05/2022 19:52:13;2650;0;0;0;2400;0;0;0;2675;29;0;0
26/05/2022 19:52:53;2650;0;0;0;2400;0;0;0;2675;48;0;0
26/05/2022 19:53:32;2650;0;0;0;2400;0;0;0;2675;30;0;0
26/05/2022 19:54:12;2650;0;0;0;2400;0;0;0;2675;51;0;0
26/05/2022 19:54:52;2650;0;0;0;2400;0;0;0;2675;71;0;0
26/05/2022 19:56:11;2650;0;0;0;2375;0;0;0;2675;84;0;0
26/05/2022 19:56:50;2650;0;0;0;2375;0;0;0;2675;28;0;0
26/05/2022 19:57:30;2650;0;0;0;2375;0;0;0;2675;29;0;0
26/05/2022 19:58:10;2650;0;0;0;2375;0;0;0;2675;31;0;0
26/05/2022 19:58:50;2650;0;0;0;2375;0;0;0;2675;27;0;0
26/05/2022 19:59:30;2650;0;0;0;2375;0;0;0;2675;33;0;0
26/05/2022 20:00:09;2650;0;0;0;2350;0;0;0;2675;30;0;0
26/05/2022 20:00:49;2650;0;0;0;2350;0;0;0;2675;25;0;0
26/05/2022 20:08:07;2650;0;0;0;2350;0;0;0;2650;37;0;0
26/05/2022 20:10:48;1500;0;0;0;2350;0;0;0;2650;130;0;0
26/05/2022 20:11:17;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:11:47;1500;0;0;0;2275;0;0;0;2675;119;0;0
26/05/2022 20:12:17;1500;0;0;0;2275;0;0;0;2675;119;0;0
26/05/2022 20:12:46;1500;0;0;0;2275;0;0;0;2675;119;0;0
26/05/2022 20:13:16;1500;0;0;0;2275;0;0;0;2675;121;0;0
26/05/2022 20:13:46;1500;0;0;0;2275;0;0;0;2675;121;0;0
26/05/2022 20:14:16;1500;0;0;0;2275;0;0;0;2675;80;0;0
26/05/2022 20:14:46;1500;0;0;0;2275;0;0;0;2675;119;0;0
26/05/2022 20:15:16;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:15:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:16:16;1500;0;0;0;2275;0;0;0;2675;121;0;0
26/05/2022 20:16:46;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:17:16;1500;0;0;0;2275;0;0;0;2650;133;0;0
26/05/2022 20:17:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:18:16;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:18:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:19:16;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:19:46;1500;0;0;0;2275;0;0;0;2675;131;0;0
26/05/2022 20:20:16;1500;0;0;0;2275;0;0;0;2650;133;0;0
26/05/2022 20:20:46;1500;0;0;0;2275;0;0;0;2650;132;0;0
26/05/2022 20:21:16;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:21:46;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:22:16;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:22:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:23:16;1500;0;0;0;2275;0;0;0;2650;133;0;0
26/05/2022 20:23:46;1500;0;0;0;2275;0;0;0;2675;133;0;0
26/05/2022 20:24:16;1500;0;0;0;2275;0;0;0;2650;133;0;0
26/05/2022 20:24:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:25:16;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:25:46;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:26:15;1500;0;0;0;2275;0;0;0;2675;131;0;0
26/05/2022 20:26:45;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:27:15;1500;0;0;0;2275;0;0;0;2675;131;0;0
26/05/2022 20:27:45;1500;0;0;0;2275;0;0;0;2675;131;0;0
26/05/2022 20:28:15;1500;0;0;0;2275;0;0;0;2675;132;0;0
26/05/2022 20:28:45;1500;0;0;0;2275;0;0;0;2675;59;0;0
26/05/2022 20:51:00;1500;0;0;0;2275;0;0;0;2675;131;0;0
26/05/2022 20:51:30;1500;0;0;0;2275;0;0;0;2675;119;0;0
26/05/2022 20:52:08;1500;0;0;0;2275;0;0;0;2675;76;0;0
26/05/2022 20:52:42;1500;0;0;0;2275;0;0;0;2675;58;0;0
26/05/2022 20:54:29;1500;0;0;0;2275;0;0;0;2675;121;0;0
26/05/2022 20:54:58;1500;0;0;0;2250;0;0;0;2675;126;0;0
26/05/2022 20:55:28;1500;0;0;0;2275;0;0;0;2675;108;0;0
26/05/2022 20:58:00;1500;0;0;0;1500;0;0;0;2675;58;0;0
26/05/2022 20:58:29;1500;0;0;0;1500;0;0;0;2675;13;0;0
26/05/2022 20:58:59;1500;0;0;0;1500;0;0;0;2675;13;0;0
26/05/2022 20:59:29;1500;0;0;0;1500;0;0;0;2675;144;0;0
26/05/2022 20:59:58;1500;0;0;0;1500;0;0;0;2675;55;0;0
26/05/2022 21:00:28;1500;0;0;0;1500;0;0;0;2650;142;0;0
26/05/2022 21:00:58;1500;0;0;0;1500;0;0;0;2650;89;0;0
26/05/2022 21:01:28;1500;0;0;0;1500;0;0;0;2650;26;0;0
26/05/2022 21:01:58;1500;0;0;0;1500;0;0;0;2675;129;0;0
26/05/2022 21:02:28;1500;0;0;0;1500;0;0;0;2675;97;0;0
26/05/2022 21:02:58;1500;0;0;0;1500;0;0;0;2650;87;0;0
26/05/2022 21:04:25;2650;0;0;0;2575;0;0;0;2650;41;0;0
26/05/2022 21:05:05;2650;0;0;0;2575;0;0;0;2650;36;0;0
26/05/2022 21:05:45;2650;0;0;0;2575;0;0;0;2650;37;0;0
26/05/2022 21:06:25;2650;0;0;0;2575;0;0;0;2650;38;0;0
26/05/2022 21:07:04;2650;0;0;0;2575;0;0;0;2650;21;0;0
26/05/2022 21:07:44;2650;0;0;0;2575;0;0;0;2650;32;0;0
26/05/2022 21:08:24;2650;0;0;0;2575;0;0;0;2650;121;0;0
26/05/2022 21:09:04;2650;0;0;0;2575;0;0;0;2650;91;0;0
26/05/2022 21:09:43;2650;0;0;0;2575;0;0;0;2650;60;0;0
26/05/2022 21:10:23;2650;0;0;0;2575;0;0;0;2650;77;0;0
26/05/2022 21:11:03;2650;0;0;0;2575;0;0;0;2650;81;0;0
26/05/2022 21:11:43;2650;0;0;0;2575;0;0;0;2650;82;0;0
26/05/2022 21:12:23;2650;0;0;0;2575;0;0;0;2650;80;0;0
26/05/2022 21:13:02;2650;0;0;0;2575;0;0;0;2650;138;0;0
26/05/2022 21:13:42;2650;0;0;0;2575;0;0;0;2675;82;0;0
26/05/2022 21:15:01;2650;0;0;0;2550;0;0;0;2650;139;0;0
26/05/2022 21:16:21;2650;0;0;0;2525;0;0;0;2675;91;0;0
26/05/2022 21:17:40;2650;0;0;0;2500;44;0;0;2675;130;0;0
26/05/2022 21:18:59;2650;0;0;0;2500;19;0;0;2650;128;0;0
26/05/2022 21:20:18;2650;0;0;0;2475;71;0;0;2675;87;0;0
26/05/2022 21:21:38;2650;0;0;0;2450;41;0;0;2675;127;0;0
26/05/2022 21:22:57;2650;0;0;0;2450;87;0;0;2675;131;0;0
26/05/2022 21:24:16;2650;0;0;0;2425;42;0;0;2675;129;0;0
26/05/2022 21:25:46;2550;0;0;0;2400;42;0;0;2650;33;0;0
26/05/2022 21:26:55;2550;0;0;0;2375;41;0;0;2650;36;0;0
26/05/2022 21:27:53;2550;26;0;0;2350;42;0;0;2650;131;0;0
26/05/2022 21:28:53;2550;26;0;0;2350;41;0;0;2650;130;0;0
26/05/2022 21:29:52;2550;26;0;0;2325;41;0;0;2650;40;0;0
26/05/2022 21:30:52;2550;26;0;0;2325;40;0;0;2675;48;0;0
26/05/2022 21:31:52;2550;26;0;0;2300;42;0;0;2675;49;0;0
26/05/2022 21:34:36;2550;26;0;0;2275;7;0;0;2650;130;0;0
26/05/2022 21:36:58;1500;0;0;0;1500;0;0;0;2650;38;0;0
26/05/2022 21:37:27;1500;0;0;0;1500;0;0;0;2650;34;0;0
26/05/2022 21:37:57;1500;0;0;0;1500;0;0;0;2650;13;0;0
26/05/2022 21:38:27;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:38:56;1500;0;0;0;1500;0;0;0;2650;15;0;0
26/05/2022 21:39:26;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:39:56;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:40:26;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:40:56;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:41:26;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:41:56;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:42:26;1500;0;0;0;1500;0;0;0;2625;14;0;0
26/05/2022 21:42:56;1500;0;0;0;1500;0;0;0;2625;15;0;0
26/05/2022 21:43:26;1500;0;0;0;1500;0;0;0;2650;14;0;0
26/05/2022 21:43:56;1500;0;0;0;1500;0;0;0;2650;15;0;0
26/05/2022 21:44:26;1500;0;0;0;1500;0;0;0;2650;70;0;0
26/05/2022 21:44:56;1500;0;0;0;1500;0;0;0;2650;36;0;0
26/05/2022 21:45:26;1500;0;0;0;1500;0;0;0;2650;38;0;0
26/05/2022 21:45:55;1500;0;0;0;1500;0;0;0;2625;37;0;0
26/05/2022 21:46:25;1500;0;0;0;1500;0;0;0;2650;38;0;0
26/05/2022 21:46:55;1500;0;0;0;1500;0;0;0;2650;36;0;0
26/05/2022 21:47:25;1500;0;0;0;1500;0;0;0;2675;104;0;0
26/05/2022 21:47:55;1500;0;0;0;1500;0;0;0;2675;103;0;0
26/05/2022 21:48:25;1500;0;0;0;1500;0;0;0;2650;106;0;0
26/05/2022 21:48:55;1500;0;0;0;1500;0;0;0;2650;88;0;0
26/05/2022 21:49:25;1500;0;0;0;1500;0;0;0;2650;89;0;0
26/05/2022 21:49:55;1500;0;0;0;1500;0;0;0;2650;75;0;0
26/05/2022 21:51:54;2550;25,5;0;0;2600;41;0;0;2675;44;0;0
26/05/2022 21:52:23;2550;25,5;0;0;2600;40;0;0;2650;131;0;0
26/05/2022 21:53:05;2550;26;0;0;2575;40;0;0;2650;129;0;0
26/05/2022 21:53:25;2550;26;0;0;2575;9;0;0;2650;28;0;0
26/05/2022 21:53:46;2550;26;0;0;2575;41;0;0;2625;30;0;0
26/05/2022 21:59:33;2550;25,5;0;0;2575;40;0;0;2675;18;0;0
26/05/2022 21:59:53;2550;25,5;0;0;2550;40;0;0;2675;32;0;0
26/05/2022 22:00:14;2550;25,5;0;0;2550;42;0;0;2675;33;0;0
26/05/2022 22:00:34;2550;25,5;0;0;2550;41;0;0;2675;33;0;0
26/05/2022 22:00:55;2550;25,5;0;0;2550;40;0;0;2675;47;0;0
26/05/2022 22:01:15;2550;25,5;0;0;2550;40;0;0;2675;47;0;0
26/05/2022 22:01:36;2550;25,5;0;0;2525;40;0;0;2675;49;0;0
26/05/2022 22:01:56;2550;25,5;0;0;2525;40;0;0;2675;18;0;0
26/05/2022 22:02:16;2550;25,5;0;0;2525;40;0;0;2675;19;0;0
26/05/2022 22:02:37;2550;25,5;0;0;2525;40;0;0;2675;21;0;0
26/05/2022 22:02:57;2550;25,5;0;0;2525;40;0;0;2675;26;0;0
26/05/2022 22:03:18;2550;25,5;0;0;2500;42;0;0;2675;29;0;0
26/05/2022 22:03:39;2550;25,5;0;0;2500;40;0;0;2675;28;0;0
26/05/2022 22:03:59;2550;25,5;0;0;2500;40;0;0;2675;95;0;0
26/05/2022 22:04:19;2550;25,5;0;0;2500;40;0;0;2675;26;0;0
26/05/2022 22:04:40;2550;25,5;0;0;2500;41;0;0;2675;85;0;0
26/05/2022 22:05:00;2550;25,5;0;0;2500;40;0;0;2675;78;0;0
26/05/2022 22:05:21;2550;25,5;0;0;2475;40;0;0;2675;74;0;0
26/05/2022 22:05:41;2550;25,5;0;0;2475;41;0;0;2675;31;0;0
26/05/2022 22:06:02;2550;25,5;0;0;2475;40;0;0;2675;30;0;0
26/05/2022 22:06:22;2550;25,5;0;0;2475;40;0;0;2675;34;0;0
26/05/2022 22:06:43;2550;25,5;0;0;2475;40;0;0;2675;17;0;0
26/05/2022 22:07:03;2550;25,5;0;0;2450;40;0;0;2675;86;0;0
